-0.001376353,0.7554405,0.5145581,0.3890657,0.7787847,0.6859178,-0.7195251,0.6336793,-0.5307403,-0.9866666,0.5314916,-0.6496137,-0.4203851,-0.6739493,0.4433661,-0.8697948,0.5705402,-0.874631,0.3358401,-0.1987582,0.3244246,-0.5312001,0.6440165,0.8609344,0.9749365,-0.2440036,0.5908322,0.8433918,-0.8658124,-0.7859184,0.8605649,-0.7133434,-0.2464172,-0.8686735,-0.9009638,0.5055034,0.4904059,-0.5070893,-0.8118537,-0.5962613,-0.2381645,0.9793431,0.8052694,-0.06887159,0.1921891,-0.283958,0.2924587,-0.7445298,-0.2690248,-0.1785159,-0.3222803,-0.9239931,-0.7865149,0.4605541,-0.3181285,0.4444988,0.4914896,0.5750636,-0.7040424,-0.3347001,0.956693,-0.9406097,0.4355796,0.8292877,-0.3124665,0.3791694,-0.6260357,-0.01701174,0.7816649,0.8842835,0.3456244,-0.54759,-0.6209053,-0.6945698,0.1453567,0.02956657,0.8937669,-0.5247873,0.7210227,-0.4768032,0.3881371,-0.7847937,-0.9429873,0.4395331,-0.09783743,-0.4274044,-0.9114965,-0.418451,0.4057385,0.1267848,-0.5619276,-0.8325569,-0.4656466,0.4967032,0.8521221,0.9968784,0.7665792,-0.2895197,-0.4438632,0.5155487|0.6799524
0.5855627,-0.3756108,0.03519117,-0.3366161,0.3780295,0.3723789,-0.1009989,-0.3579643,-0.828539,-0.9334207,0.07570906,0.9694846,-0.5492822,-0.5812365,0.8364074,0.5974164,-0.3161658,0.7160897,0.9067149,-0.4446701,0.8766952,0.3055567,-0.7889636,-0.0008758955,0.895512,0.8973792,0.1850114,0.8690917,0.09259341,-0.6242698,0.2987149,0.4180101,-0.4979424,-0.8774494,0.9909233,-0.6292654,0.9620491,0.7667543,-0.9524101,0.4133981,-0.2892995,0.3599805,-0.4690871,-0.8009148,0.3023132,-0.8544836,0.5851357,-0.6885576,0.4481485,0.7379172,-0.6962081,0.4497879,0.5510837,0.1064372,-0.4949213,-0.9312912,-0.8808199,0.05703647,-0.2289145,-0.9528722,0.8702747,0.7359735,-0.8450972,-0.2821823,-0.03602638,-0.7631419,-0.5068818,-0.996197,0.6954127,-0.6637308,0.1758477,-0.7272687,0.68548,0.8183982,0.2668634,-0.6750857,0.3219612,-0.3173565,0.5442308,0.6462617,-0.6611046,-0.8119821,0.05676698,0.8520138,0.6531765,-0.4152786,0.8114534,0.7231513,-0.8440921,0.1652652,-0.5877088,0.2508474,-0.8704728,0.446676,-0.8407217,0.4344306,0.2096579,-0.4500667,-0.0790785,0.9519872|0.7533214
0.2371093,0.4763595,-0.8866054,0.5445956,-0.9883286,0.6114134,0.09855557,-0.178595,0.8991004,-0.801077,-0.5117842,0.6111546,-0.2146064,-0.1406682,-0.9964154,0.96836,-0.8179505,0.6545062,-0.006227878,-0.00334107,-0.2983949,0.2416574,0.485477,-0.6204678,-0.3954335,-0.863654,-0.9875454,0.6592549,0.8584951,-0.9681262,0.8370477,-0.2025908,-0.5710452,-0.1108693,-0.9974245,0.4168584,0.3071061,0.8603981,0.5687205,0.03071983,-0.5391393,-0.8122162,0.4495685,0.840222,-0.583995,-0.7067742,0.2068827,-0.1108409,0.6060283,-0.3917348,-0.7582989,-0.3293386,-0.2838009,-0.6057093,-0.6231774,-0.0694447,0.361751,-0.3021998,-0.9229352,-0.5802616,-0.987357,0.2044886,0.1423152,0.4308479,0.6689869,-0.6253024,0.6794077,-0.8528763,-0.8322402,-0.1803774,-0.5029529,0.490642,-0.3304837,-0.06033529,0.2207135,0.6599002,0.6085495,-0.1326539,-0.7384797,0.1405105,-0.3090831,0.5397089,-0.1168496,-0.9344175,-0.4477018,0.7526526,0.414975,-0.8198816,-0.8463942,0.4214493,0.9439233,-0.78176,0.0717453,0.4796692,0.4539135,-0.6690824,0.0358437,0.9378379,0.9048573,0.819123|-0.664304
0.3194619,0.5818655,-0.9780654,0.8551906,0.3096584,0.4201017,-0.5529849,-0.2163564,0.5102395,-0.5957099,0.7081648,-0.3129457,0.9951969,0.6300315,-0.1023833,-0.8119873,0.9637579,-0.04570238,-0.9080184,-0.3486872,-0.2686734,-0.05598787,0.7593108,-0.1172243,0.4279223,-0.2886747,-0.9220198,0.6792127,0.03341223,0.1436742,-0.4653408,-0.9749848,0.4515764,0.8697147,-0.3850923,0.6682625,-0.9013323,-0.8229917,0.8874935,0.322627,0.07380182,0.441463,0.007172932,0.3564842,0.777441,-0.486809,-0.2795067,0.7351034,-0.3966946,-0.5904455,-0.9471155,-0.5196764,0.4200649,0.8787766,-0.280155,0.6505736,0.06253375,-0.4284199,-0.76846,-0.03724549,-0.4179262,-0.9385118,0.1304771,0.7659253,0.06478497,0.3414039,-0.1854675,-0.2840353,0.09787579,-0.0219823,0.2634676,-0.9627295,0.2082072,-0.8823752,-0.3948523,-0.4557411,0.9787645,0.3961314,-0.5282275,-0.8282524,-0.9279382,0.1067334,-0.2501378,-0.7086261,-0.01636273,-0.4779761,0.3490896,0.6911017,0.8613924,0.296333,0.6833764,0.4995351,0.2543859,-0.4907387,-0.2729616,-0.6504561,-0.414221,-0.3708134,-0.8525206,-0.4601317|0.4825078
-0.2640636,-0.3248137,-0.8965631,-0.09605158,-0.7430345,0.5994954,0.671224,0.4700917,-0.8840259,-0.6447303,0.1582392,0.4872011,0.221822,0.0296942,-0.8598905,0.7253327,-0.8938174,0.1059879,-0.8746606,-0.04496638,-0.7173637,0.2775545,-0.1182972,-0.5114817,0.3164599,-0.2925849,0.128223,-0.4579639,-0.265507,-0.6595839,0.1078103,0.5348809,0.7920356,0.7448417,0.9495351,-0.9950875,-0.9741594,0.6297736,-0.5603413,-0.6171108,0.4412675,-0.3473697,0.0055882,-0.5249679,-0.1134214,0.5132187,-0.8427346,0.638062,0.3660919,-0.7686123,0.4430305,-0.9254242,-0.181315,0.582973,-0.9392853,-0.9380227,-0.4172606,-0.2898717,0.8285649,-0.3284055,-0.09821533,-0.002590779,0.009974963,-0.5842998,0.2258904,-0.8614405,0.2310281,0.5817769,-0.624485,-0.58714,0.1752219,-0.5165496,0.3931136,0.3303226,-0.9955002,0.757488,-0.4143343,-0.780931,-0.517731,-0.7516444,-0.4927864,0.3212498,-0.3467419,-0.07101167,-0.1715645,0.7618179,-0.381734,-0.723881,0.1528192,-0.1705316,-0.3056027,0.1483306,-0.6937839,0.4546376,0.1688254,0.0467214,0.3088543,-0.0353155,0.9861974,0.4957582|0.5729365
0.9764271,0.2213918,0.6345636,0.4120884,0.7072831,0.9958006,0.7087132,0.962425,-0.5807968,-0.8856711,-0.9225762,-0.1194896,-0.7404575,0.4263913,-0.6425286,0.8049503,0.4213075,-0.7993641,0.4277784,0.6377724,0.8486716,0.03105789,0.5691019,-0.9987523,0.8022311,0.6619774,-0.8879468,0.6762124,0.7620829,0.3275896,-0.2880288,0.957207,-0.39548,0.1955026,-0.8207529,-0.9307353,-0.5584006,-0.4495158,0.3713896,-0.9396092,0.4611566,0.7153546,0.1834702,0.7553923,0.1744346,0.3482982,-0.3758899,0.2207254,-0.2051364,-0.6539587,0.04103952,0.5104572,0.4124019,-0.7460777,0.9089051,-0.6412111,-0.5858902,0.4576479,0.268722,0.63329,0.899906,-0.7776802,0.5267902,0.2485795,0.8668049,-0.798736,-0.313295,0.4193153,-0.4913713,-0.549211,0.3088017,-0.3915921,0.9973448,0.590103,0.7182312,-0.4647454,0.2131479,-0.4746834,0.4903011,0.2181188,0.2504972,-0.01494075,-0.756775,-0.4884966,0.5183992,-0.6277807,0.6910977,0.6564713,0.8815584,0.04252294,0.6823649,0.9325457,-0.1804866,-0.1281432,0.4484524,0.6422731,0.5047684,-0.9009255,0.8729126,0.6695024|-0.1009992
0.0984857,-0.40822,-0.1519995,0.9093112,-0.7221826,0.9001933,0.6314939,-0.7038772,0.435047,-0.4507078,0.6134382,0.7096124,-0.5259883,-0.1468855,0.6754802,-0.2845344,-0.7902151,0.8277853,-0.8597471,0.09815561,-0.6380629,0.1954386,0.9886034,0.4735901,-0.7569381,0.5800843,0.6724001,0.4092167,0.3704646,-0.4607139,-0.4017336,-0.1569623,-0.7798499,0.2695202,0.1872363,0.8999525,0.9706243,-0.8720162,-0.9585775,-0.7782333,0.128903,0.6653848,0.2483629,0.7192236,0.6747943,-0.03543944,-0.606942,0.1938338,0.1106124,0.08838498,0.3251491,0.1557929,0.7600834,0.5383841,0.7280803,0.2777757,-0.4814065,0.4942674,-0.8668138,-0.05215948,-0.9369318,-0.5533227,-0.1147978,0.3263817,0.2080693,-0.2262619,0.4739399,-0.9711335,0.1743653,0.8076009,-0.2732235,-0.4007297,-0.02066817,-0.1022128,-0.3606867,0.5688943,0.3152132,0.75354,-0.9184512,0.8416553,0.5728682,0.8234314,-0.4680341,0.9884095,-0.1976399,-0.7021168,-0.9810469,-0.2978553,-0.609491,-0.5103546,0.08694173,0.3386716,-0.9138676,-0.06162887,0.3747671,-0.8265031,0.03242405,-0.770964,0.1049299,0.5091617|0.2762093
-0.6192551,0.4044848,0.7746425,0.8223828,-0.3317289,-0.7696415,0.6670277,0.5582769,-0.8021466,0.3674285,-0.4029641,-0.979573,0.6745784,0.1693448,0.6511414,0.8448746,-0.9662076,0.2598653,0.3303274,-0.6339534,0.1833936,-0.0541271,0.9369629,-0.1638494,-0.8487015,0.0439763,-0.7506362,0.2441392,0.550292,0.5515896,-0.4865475,-0.8304492,0.196652,0.711867,0.1190847,-0.6156434,-0.3288626,0.3592105,-0.5707708,-0.161366,-0.2152397,0.8692434,0.5204664,0.6952054,0.8331,0.9826214,-0.3400695,0.5820652,0.07761285,0.8263357,-0.8075409,-0.5827594,-0.7895042,-0.07891466,0.4220657,-0.3328514,0.4574505,-0.3463562,0.4293561,0.308873,0.2589055,-0.6313826,-0.6876584,-0.1598901,-0.2496113,-0.8567958,0.4793546,-0.7971,0.7865069,0.7619276,-0.8952848,0.6233974,-0.7048532,0.7852677,0.4105457,0.7080051,-0.8216269,-0.8651657,0.1809221,-0.6103754,0.7855845,-0.1291233,-0.06908865,0.6286346,0.06844196,-0.2775313,-0.5146247,-0.7410876,0.3552402,0.9002451,-0.6402023,-0.08728807,-0.5171545,-0.003227663,-0.3420291,-0.2035019,0.5577725,-0.9884666,-0.103313,0.1294677|0.008909325
-0.5113325,0.904995,0.4318543,0.7665687,-0.9955178,-0.7615412,0.9850532,-0.9681427,-0.3860359,0.7581059,0.3594808,-0.4701945,-0.3592263,0.1067404,0.5140405,-0.6440585,-0.7404881,-0.2429622,-0.9049075,-0.07062049,0.3134536,-0.5697132,0.5132342,-0.1283013,0.2807818,0.9411958,-0.4003867,-0.2546105,-0.2358692,-0.8407756,0.2128968,0.1282395,0.1894341,-0.3882149,-0.6914166,0.1602718,-0.6941997,-0.60625,0.1031766,0.0234503,-0.2575115,-0.2195427,0.7003316,-0.993817,-0.4423459,-0.5486282,-0.3316237,0.4799923,-0.2503606,-0.3187637,0.1185579,-0.3105609,-0.02748098,-0.4484902,-0.4678844,0.06463701,-0.8187163,0.3788518,0.3307858,-0.8412988,-0.07727963,-0.4067788,0.0922059,0.3537198,0.6678428,-0.6572449,0.9412499,-0.9900927,-0.6141784,-0.1433031,0.5253775,-0.05312543,0.8378561,0.2066971,-0.9307877,-0.6224644,-0.1015082,0.6752499,0.7137181,-0.04803767,-0.1892881,-0.6320215,-0.7122388,0.8022846,0.7262183,0.6097577,0.5718843,0.8892649,0.4758573,0.3103529,-0.7152308,-0.9698442,0.1361713,0.2412204,0.02411342,0.09567264,-0.01202817,0.09685507,-0.1895655,-0.8533217|0.4068634
0.4851703,0.04477482,-0.1486513,-0.5905337,-0.2472203,-0.303332,-0.4153264,0.8838519,-0.03553234,0.856701,0.6217934,0.9840283,0.2591238,0.8648027,0.500598,0.4759997,-0.979802,0.5775837,-0.8601038,0.3279528,0.5029209,-0.3910948,-0.9950836,0.6552333,0.276579,-0.01133908,0.2433086,0.7022412,0.7127372,0.1615622,-0.4363245,0.01221904,-0.8582191,-0.198388,-0.8603914,0.3613607,0.7395309,-0.9236412,-0.5264641,-0.7988736,-0.4349681,-0.8701831,0.9500832,-0.03511199,0.6383296,0.5989696,-0.1467761,-0.5769801,0.02677698,0.5345082,-0.2667909,-0.9051518,0.902819,0.1904877,-0.1890054,0.6163154,-0.8125696,-0.01710999,-0.9865366,-0.4865839,0.3943789,-0.9459142,0.8402165,0.493785,0.8821198,0.3464902,-0.3593149,-0.6115058,0.5444041,-0.4532254,0.1468347,-0.1550335,-0.2557091,0.3083154,0.6653696,0.6184691,0.9210629,-0.501274,-0.2477315,0.3210626,0.1697336,-0.2174981,-0.9045888,-0.5031523,-0.9423332,0.3811108,0.04626098,-0.6020262,-0.6675967,-0.7619421,-0.7354355,0.04641982,0.9276669,-0.0715635,0.9766104,0.1024622,-0.4844616,-0.745705,-0.4954864,-0.4265025|-0.6055322
-0.6993731,-0.5237858,0.7084389,0.6694576,0.1580123,-0.8905235,-0.4546627,-0.390848,0.3194167,-0.6665093,-0.06390058,-0.7356066,-0.5672849,0.9061179,0.5164475,0.9904235,-0.4385412,0.7087064,0.2967427,-0.8371349,-0.003141693,0.09232184,0.7202508,-0.5452746,-0.9399753,0.9160976,0.7214366,0.3181102,0.1577308,0.8506377,-0.6993079,0.315467,-0.8857423,0.8034961,0.06163253,0.3878397,-0.2504473,-0.08758303,-0.4758896,-0.5722795,-0.9513074,0.7280592,-0.4205792,0.6602332,0.7080899,-0.4700899,0.1953602,0.9185612,0.9604563,-0.6692997,-0.133662,0.9279745,0.763053,0.5323336,0.8035278,-0.4313765,-0.4074714,0.263555,-0.7860157,0.5659754,0.5747328,0.3128146,0.361206,0.787434,0.871322,0.06499775,-0.5998681,0.1414286,-0.7421952,-0.5267885,-0.9073647,0.5460088,-0.01396103,0.7978183,-0.8578067,0.7720523,0.9644398,-0.7655984,-0.2211512,0.04324438,0.6351089,0.824297,0.006359664,-0.6199531,0.822657,0.2640813,-0.3072065,0.6939837,-0.07787416,-0.4847747,-0.04335598,0.2276542,-0.2087274,-0.4442759,0.2302334,0.04169866,0.9246117,-0.1785625,-0.1978448,0.06140475|-0.641536
0.4331986,-0.3320145,-0.08050971,-0.8380983,0.4712857,-0.580609,0.7452567,-0.4698991,-0.4283246,-0.4703279,0.4619493,-0.2627752,-0.618179,-0.8359311,0.06846376,-0.1839372,-0.2471078,0.09805842,-0.5601359,-0.9775012,0.3458665,0.8524896,0.7830746,0.8854538,0.1917101,0.2709563,-0.2489134,0.8865352,0.3966624,0.05219177,0.4507316,-0.6456122,-0.05658904,-0.776619,0.5414578,-0.9480552,0.2261644,0.9663327,0.9111085,0.130237,0.3059745,0.1209488,-0.6262839,0.7277262,-0.8018185,0.6024784,-0.2996008,-0.998369,0.9655088,-0.1095953,0.9317245,-0.7884322,0.2929778,0.3930529,0.9684679,-0.6703665,0.4488182,-0.5981606,0.7929471,-0.5621894,-0.8613242,0.8161049,-0.2939885,0.7414781,0.02331964,0.3288326,0.4683549,0.3030506,0.5384429,-0.9609104,-0.4572524,0.5934247,-0.5150274,-0.9668363,0.7899789,-0.901767,-0.4375375,-0.358349,-0.8996614,0.4605671,0.6379567,-0.2231363,-0.75408,-0.6449869,-0.512509,-0.9737986,-0.3825623,0.840153,-0.6577034,0.9123493,-0.7486587,-0.1980742,-0.547289,0.02388732,0.1169967,-0.006543275,-0.3137598,0.05389243,0.2128854,-0.5006849|-0.3250781
0.008606635,0.7040585,-0.7698572,0.8251769,-0.6027539,0.462665,0.7249116,-0.4020123,0.2623637,-0.5038708,0.2136312,0.8370321,0.07028566,-0.2511375,0.5986177,0.2795501,0.6804924,-0.7192151,-0.198588,0.2259845,-0.1330239,0.872957,-0.199436,-0.9999257,0.6619021,0.7703735,0.7747862,0.4001073,-0.3712378,-0.915153,-0.9930947,0.7366545,-0.5088565,0.3225407,-0.216027,-0.4528521,-0.4412538,0.3550002,0.5570313,0.3235925,-0.6371713,-0.6393806,-0.1747019,-0.5412923,0.01594632,0.07350219,0.4396825,-0.5527195,-0.9910785,0.6380565,-0.01972959,0.1376066,0.2404585,-0.4147473,0.5804576,0.8248772,-0.2461196,-0.02429317,-0.7099752,0.5902097,-0.1609002,-0.8082485,0.8866733,-0.4321945,0.1736312,-0.3986048,-0.185507,-0.1830083,-0.6176448,-0.6901981,0.5457503,-0.4582346,0.08121043,0.7412602,0.3659275,0.213538,-0.2972103,-0.1569188,-0.5011954,0.2691172,0.2275118,-0.8211893,-0.1945055,0.5001073,0.5730243,0.1163908,0.6283014,0.6645275,0.008770023,-0.3889665,-0.04159562,0.2333882,0.1573887,0.374655,-0.6406147,-0.4331307,-0.963406,-0.4181162,-0.990038,0.009006456|-0.481742
0.2880817,-0.7372269,-0.7752173,-0.09805898,-0.5537401,0.5698806,0.7652115,0.3355997,-0.0850834,-0.01452387,-0.8052578,0.8109705,-0.03085742,-0.5339897,-0.0686049,0.7055587,-0.5485807,0.8719131,0.5219164,0.321321,0.8314677,0.05636872,0.1888979,-0.7801598,0.001379317,0.2061561,-0.9083635,-0.363774,-0.6114964,0.7524336,0.2823242,-0.36929,-0.6089532,0.8810871,0.3172087,-0.1122662,0.8393822,0.3423161,-0.05251178,-0.7860107,-0.09068202,0.6096134,-0.3042634,0.713492,-0.3184245,-0.445699,0.762702,0.4946681,0.002954036,0.7995414,-0.5178186,0.8245094,0.7902091,0.8852805,0.7009438,0.9977096,-0.3304537,0.5832334,0.3543221,-0.5498343,-0.5260946,-0.2866594,0.04083825,0.2260978,0.837014,-0.7926728,0.5127599,-0.4908586,0.2708709,0.216731,-0.2280687,0.9701175,0.4993087,0.7918575,-0.7246457,-0.6741058,0.7058651,-0.5495349,0.8681928,0.4098213,0.8607666,-0.5062091,0.5109681,0.6706496,0.6303613,0.81901,-0.3724517,0.6488029,0.6067167,0.3251608,0.5157714,-0.7865319,-0.08656831,0.5721242,-0.5813307,-0.5155924,-0.9288746,-0.5804578,-0.3246849,-0.3708698|-0.7572575
0.6462466,0.1783597,-0.1662366,-0.8501108,0.899036,-0.9402633,0.8153961,0.04856828,0.485013,0.5867298,0.956356,0.5537091,0.1135476,0.3581613,-0.128131,-0.003574118,0.3561007,0.2027448,-0.118025,0.6767414,-0.6573849,-0.7452603,0.6149734,-0.6305209,0.391198,-0.4123992,-0.5604111,-0.9673764,-0.5178788,0.9448843,-0.4364187,-0.2001695,-0.3945502,0.001906792,-0.02280924,0.8585318,-0.4247383,-0.8253144,-0.08406578,0.4103694,-0.900822,0.3347149,-0.4927664,0.8736286,-0.2084775,0.4668272,0.136391,-0.1213285,0.3177724,-0.3166085,-0.6106985,0.6385956,0.6292924,-0.2430809,-0.2294123,-0.847869,-0.1099156,-0.02170704,0.950071,-0.7660946,-0.08223797,0.05035236,0.5599146,0.2916607,0.6876175,0.7931213,-0.753708,0.3453769,0.3039292,0.05236471,-0.5889447,0.308122,-0.3209054,-0.03499346,0.0467735,-0.8440855,-0.8185775,-0.7473809,-0.03670833,0.605872,0.04969174,-0.4651538,0.8042642,-0.3618135,-0.1457004,0.8509741,-0.7287122,0.8751771,-0.06179572,-0.4639973,0.7374087,0.7737272,-0.6800944,0.8616104,0.6618652,0.1035734,0.2849075,-0.4493471,0.4645244,0.6303646|-0.04259112
0.5911928,-0.7227422,-0.8201696,0.7799438,-0.2325777,-0.1651629,0.8913783,0.585059,-0.9094625,0.6799778,-0.1181514,-0.2106489,0.01994854,0.7592939,0.8310642,0.4019926,0.01048338,-0.8669274,-0.6101514,-0.6139691,0.7038603,-0.6271167,-0.2264073,0.2687015,-0.6934789,0.1384768,0.3395991,0.6137555,0.3220969,-0.6592244,0.9260525,0.492304,-0.1341959,-0.9795806,-0.852267,0.1274984,0.9466224,-0.7861602,-0.2011582,0.7005854,-0.6759101,0.4369514,-0.5905073,-0.1957918,-0.3533236,-0.0611717,-0.8648039,0.2801719,0.5789587,-0.07852501,-0.2876268,0.8889091,-0.6660457,0.4419812,0.2280099,0.9429044,-0.04437879,-0.4926721,0.4926747,0.7160065,-0.07660139,-0.901837,-0.6203265,-0.6787831,-0.2587228,-0.5143793,0.9159113,-0.006518388,-0.7158065,-0.9016332,-0.8671787,-0.2933198,-0.2562361,-0.6654525,0.7979114,-0.07797556,-0.08631792,-0.5741883,0.8899841,-0.5595068,-0.02821667,-0.05619988,-0.02447916,-0.892677,-0.525982,-0.5028353,0.5346007,-0.1459672,0.3470857,-0.3789111,-0.4088303,-0.9846848,-0.1694134,0.4491595,0.3795696,0.8101158,0.1834667,0.4826666,0.2947642,-0.6240123|-0.9642761
0.5534743,-0.5884237,-0.304518,-0.8169249,0.4883559,-0.6608015,-0.5262712,0.305674,0.373168,-0.03536432,0.1681041,-0.8820786,-0.279211,-0.6222162,0.4526975,-0.6750677,0.5845067,-0.3362249,-0.3090081,-0.2898353,0.7859271,-0.01493271,0.29812,-0.1079599,-0.5693131,-0.5863005,0.01336676,0.5555033,-0.3252247,0.2242312,-0.3829656,0.6049238,-0.5876803,0.6470082,0.6854323,-0.05254861,0.5268604,-0.9100354,0.889113,-0.4338676,-0.9127145,0.1332349,0.8591995,-0.3242697,-0.8738685,0.5115954,0.05088924,-0.5318264,0.2472496,-0.1050418,-0.07898095,-0.8459676,0.8229515,-0.2511395,-0.850806,-0.4793642,-0.1792229,-0.1563721,-0.1228201,0.05709434,-0.7041525,0.7266261,0.1987644,0.4874335,-0.8099749,-0.4131581,0.7828504,-0.7255031,-0.3408709,0.7957228,0.3637695,0.6779206,-0.2775073,-0.07729699,0.3238453,-0.6369951,0.3535708,0.4347369,0.1860392,-0.2161686,-0.8811888,0.6833087,0.2432605,0.6017901,0.8276579,0.3687812,-0.6064332,0.8651105,0.4061016,-0.997573,-0.08426641,0.607816,-0.3797553,0.8912686,-0.7984403,0.6699473,-0.7970311,-0.9255724,0.02983365,-0.1116359|0.04421534
0.4724586,-0.7411566,-0.5855064,0.1973721,-0.01263765,0.4221108,-0.07393002,-0.1441598,-0.6563936,-0.6136049,-0.7562661,-0.4721698,0.7837237,-0.1755222,0.1284221,0.16742,-0.3200873,0.3546736,0.6337113,0.4180069,0.7963063,-0.3082704,0.6287217,-0.05894309,-0.2591134,-0.6351031,0.3092691,0.2956262,-0.8499616,-0.6758744,-0.470695,0.8689004,-0.7798243,0.9458497,0.46753,-0.4919766,-0.7367235,-0.2654745,-0.5335129,-0.3665579,0.9476814,-0.1918761,-0.6968698,-0.3977014,-0.8186865,-0.6544312,-0.2216848,-0.6407275,-0.3936819,-0.2351804,-0.2785447,0.03439119,0.7023345,0.7905014,-0.4941148,-0.8607572,-0.566156,0.8996093,0.9870198,-0.3160238,0.8855906,0.1931955,-0.2748144,0.00810652,0.2730217,-0.9590769,0.06304232,-0.977258,-0.1950408,-0.8918711,0.270955,-0.3489655,0.4360403,-0.8284589,-0.9615743,-0.8868451,-0.6812521,0.01485571,0.05765258,0.321291,-0.5285839,-0.9025646,-0.165713,0.3038139,-0.5796777,0.8516493,-0.9491615,-0.1164509,-0.1619012,-0.976297,-0.9173057,0.603302,-0.105216,-0.9433112,0.747158,0.7602114,0.9589525,-0.4416443,0.009065354,0.6941321|0.8573678
-0.9089835,0.2420605,0.6539464,0.4805703,0.3839578,0.2168795,-0.891116,-0.4254093,0.7981508,0.1584876,-0.5530571,0.07144219,-0.9884912,0.9803889,0.2841768,-0.05032125,0.2173849,-0.1307966,0.8405433,0.3736749,-0.6492149,0.1718284,0.2698778,0.7086425,0.1711629,0.2678825,0.06565642,-0.9983817,-0.5137582,0.4983129,0.09084808,-0.2804674,-0.5176467,-0.7402251,0.9061598,-0.8954311,-0.4340845,-0.1957568,0.4718267,0.6841078,-0.1956085,-0.9044729,0.282535,0.8103079,0.521973,0.4590845,0.7896427,0.4075513,-0.7178949,0.2580329,-0.1514227,-0.5487741,0.222874,-0.7196131,0.1212943,0.9204548,0.7262645,0.2449304,-0.8217666,0.5597188,0.306934,0.01375085,0.8460165,0.329942,0.4519095,0.7418367,-0.7497908,0.2178905,-0.6890782,-0.1408759,-0.1968202,-0.8505717,0.4404463,0.6811616,-0.7282342,0.8563394,0.1967364,-0.5673887,0.8523365,-0.3280022,0.8884932,-0.9511806,-0.9416304,-0.897352,0.1804778,-0.1786341,0.6315129,0.7001408,-0.7507853,0.740104,0.6333939,0.7015893,0.246889,-0.3042842,0.7098722,0.5255951,-0.877181,0.205163,-0.3636901,-0.5502114|0.4136336
0.295493,-0.08959392,-0.7247801,0.980286,-0.03792869,-0.08508728,0.7637236,-0.518269,-0.8179924,0.3953176,0.34117,-0.5116262,0.02098365,-0.5880921,-0.8127837,0.1759591,-0.7869545,-0.8822568,0.4518957,0.433261,0.6301896,-0.347005,0.8013991,0.1043987,-0.8232597,0.876709,0.4200549,0.9985739,0.9490604,-0.9372864,-0.1119307,0.1756261,0.9683853,0.5834255,0.9681482,-0.552012,0.5757776,-0.4012376,-0.2745707,0.6196502,0.2680357,0.9729505,-0.4902925,0.4191419,0.02990936,-0.9143428,-0.4078585,-0.6538013,0.4902665,0.6832191,0.7878292,0.3969803,0.7486086,0.6960271,-0.1147499,0.9844302,0.4963025,0.3558574,-0.2354252,0.1135936,-0.885183,-0.6386285,0.7853041,-0.9458097,0.2830976,-0.3031,-0.3543601,0.5981147,-0.41466,-0.4327962,-0.351129,0.2440926,-0.597324,0.53447,-0.5288354,0.1634288,0.6653987,0.3872046,-0.7722553,0.4916418,-0.4050786,-0.849717,-0.687647,0.04592024,-0.4531892,-0.2044343,0.9300186,-0.1895427,-0.007321203,0.5852221,0.8255668,-0.1161514,0.8975459,0.6788887,-0.151695,0.9007373,0.1631063,-0.05129059,-0.3241954,-0.8880047|0.6754217
0.9390409,-0.8553976,-0.5589992,0.3951076,0.1919075,-0.6661088,0.856901,0.9066488,0.7389312,-0.9803507,0.7285499,0.9385659,-0.36597,-0.1729408,-0.6336146,0.5280908,-0.5887959,0.6130564,-0.8500217,0.2922828,-0.8483672,-0.7168815,0.3295055,-0.4744577,-0.5289281,-0.2641517,-0.4596145,0.42599,0.1783769,-0.3896685,0.3038895,0.6916294,-0.3131657,-0.2404181,0.701169,-0.8892723,0.8798706,0.1474105,0.1199061,-0.226706,0.6600581,0.7054363,-0.6447263,0.9126519,0.3325854,-0.2916445,0.614558,-0.2156132,-0.9191844,0.4930718,-0.3163338,0.8588085,0.9309392,-0.1503138,0.5434847,0.2035435,0.9450023,-0.387444,-0.2064045,0.7058672,-0.904915,0.06145827,0.1231472,0.8680629,0.9574566,-0.1187149,0.1035604,0.2427863,0.9686125,0.2599027,0.8176965,0.2965779,-0.7676255,0.3189752,0.1812552,-0.7152221,-0.5818678,-0.2886696,-0.1078594,0.6420013,0.3358762,0.6813204,-0.9562297,0.09111176,-0.3333688,-0.7770309,-0.4671842,-0.4205366,-0.7370282,0.3771569,0.9446793,0.5246068,-0.0268195,-0.006809826,0.09010431,0.7356122,0.2816832,-0.6161175,-0.7747932,-0.1495578|-0.9162641
